Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_297_uff_E=508.07_uff_E=506.76,-6.1,0,0
pre_6m20_pfHt1_Compound_305_uff_E=685.10_uff_E=685.00,-6.1,0,0
pre_6m20_pfHt1_Compound_310_uff_E=146.18_uff_E=145.98,-6.1,0,0
pre_6m20_pfHt1_Compound_322_uff_E=567.12_uff_E=566.91,-6.1,0,0
pre_6m20_pfHt1_Compound_33_uff_E=442.37_uff_E=442.31,-6.1,0,0
pre_6m20_pfHt1_Compound_330_uff_E=467.41_uff_E=466.29,-6.1,0,0
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-6.1,0,0
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-6.1,0,0
pre_6m20_pfHt1_Compound_90_uff_E=1213.09_uff_E=1187.95,-6.1,0,0
pre_6m20_pfHt1_Compound_123_uff_E=152.68_uff_E=152.59,-6,0,0
pre_6m20_pfHt1_Compound_131_uff_E=578.40_uff_E=578.31,-6,0,0
pre_6m20_pfHt1_Compound_147_uff_E=202.56_uff_E=202.46,-6,0,0
pre_6m20_pfHt1_Compound_152_uff_E=169.45_uff_E=169.36,-6,0,0
pre_6m20_pfHt1_Compound_174_uff_E=290.06_uff_E=289.97,-6,0,0
pre_6m20_pfHt1_Compound_176_uff_E=435.47_uff_E=435.38,-6,0,0
pre_6m20_pfHt1_Compound_202_uff_E=143.13_uff_E=143.04,-6,0,0
pre_6m20_pfHt1_Compound_216_uff_E=450.19_uff_E=399.56,-6,0,0
pre_6m20_pfHt1_Compound_243_uff_E=561.17_uff_E=561.08,-6,0,0
pre_6m20_pfHt1_Compound_272_uff_E=204.22_uff_E=203.51,-6,0,0
pre_6m20_pfHt1_Compound_300_uff_E=328.59_uff_E=328.56,-6,0,0
pre_6m20_pfHt1_Compound_306_uff_E=359.77_uff_E=359.67,-6,0,0
pre_6m20_pfHt1_Compound_331_uff_E=802.59_uff_E=802.58,-6,0,0
pre_6m20_pfHt1_Compound_358_uff_E=1309.63_uff_E=1230.25,-6,0,0
pre_6m20_pfHt1_Compound_367_uff_E=616.76_uff_E=616.57,-6,0,0
pre_6m20_pfHt1_obj02_uff_E=75.16_uff_E=73.38,-5.3,0,0
pre_6m20_pfHt1_Compound_206_uff_E=177.45_uff_E=171.34,-5.2,0,0
pre_6m20_pfHt1_Compound_351_uff_E=102.76_uff_E=102.67,-5.2,0,0
pre_6m20_pfHt1_Compound_362_uff_E=90.33_uff_E=90.27,-5.2,0,0
pre_6m20_pfHt1_obj01_uff_E=57.20_uff_E=57.10,-5.2,0,0
