Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_1q4j_PfGST1_Compound_83_uff_E=189.48_uff_E=189.38,-7.5,0,0
pre_1q4j_PfGST1_Compound_76_uff_E=292.77_uff_E=292.68,-7.5,0,0
pre_1q4j_PfGST1_Compound_63_uff_E=275.83_uff_E=274.49,-7.5,0,0
pre_1q4j_PfGST1_Compound_54_uff_E=262.21_uff_E=262.11,-7.5,0,0
pre_1q4j_PfGST1_Compound_350_uff_E=813.97_uff_E=813.19,-7.5,0,0
pre_1q4j_PfGST1_Compound_333_uff_E=369.92_uff_E=369.82,-7.5,0,0
pre_1q4j_PfGST1_Compound_287_uff_E=279.10_uff_E=253.83,-7.5,0,0
pre_1q4j_PfGST1_Compound_282_uff_E=177.76_uff_E=174.89,-7.5,0,0
pre_1q4j_PfGST1_Compound_192_uff_E=648.23_uff_E=641.76,-7.5,0,0
pre_1q4j_PfGST1_Compound_158_uff_E=1893.21_uff_E=672.02,-7.5,0,0
pre_1q4j_PfGST1_Compound_122_uff_E=322.36_uff_E=322.27,-7.5,0,0
pre_1q4j_PfGST1_Compound_399_uff_E=1030.90_uff_E=966.40,-7.4,0,0
pre_1q4j_PfGST1_Compound_381_uff_E=302.71_uff_E=302.62,-7.4,0,0
pre_1q4j_PfGST1_Compound_376_uff_E=510.50_uff_E=510.41,-7.4,0,0
pre_1q4j_PfGST1_Compound_36_uff_E=382.59_uff_E=382.49,-7.4,0,0
pre_1q4j_PfGST1_Compound_341_uff_E=764.24_uff_E=741.38,-7.4,0,0
pre_1q4j_PfGST1_Compound_338_uff_E=132.51_uff_E=132.41,-7.4,0,0
pre_1q4j_PfGST1_Compound_310_uff_E=436.96_uff_E=433.50,-7.4,0,0
pre_1q4j_PfGST1_Compound_288_uff_E=312.55_uff_E=312.36,-7.4,0,0
pre_1q4j_PfGST1_Compound_180_uff_E=391.67_uff_E=363.34,-7.4,0,0
pre_1q4j_PfGST1_Compound_177_uff_E=247.50_uff_E=244.26,-7.4,0,0
pre_1q4j_PfGST1_Compound_140_uff_E=788.70_uff_E=788.60,-7.4,0,0
pre_1q4j_PfGST1_Compound_118_uff_E=745.87_uff_E=745.77,-7.4,0,0
pre_1q4j_PfGST1_Compound_8_uff_E=737.56_uff_E=728.91,-7.3,0,0
pre_1q4j_PfGST1_Compound_383_uff_E=1180.21_uff_E=1176.76,-7.3,0,0
pre_1q4j_PfGST1_Compound_34_uff_E=463.34_uff_E=463.24,-7.3,0,0
pre_1q4j_PfGST1_Compound_331_uff_E=1494.80_uff_E=1494.71,-7.3,0,0
pre_1q4j_PfGST1_Compound_235_uff_E=443.57_uff_E=377.19,-7.3,0,0
pre_1q4j_PfGST1_Compound_222_uff_E=499.57_uff_E=499.50,-7.3,0,0
pre_1q4j_PfGST1_Compound_209_uff_E=431.99_uff_E=431.93,-7.3,0,0
pre_1q4j_PfGST1_Compound_108_uff_E=1528.53_uff_E=1528.43,-7.3,0,0
pre_1q4j_PfGST1_obj01_uff_E=79.87_uff_E=78.92,-7.2,0,0
pre_1q4j_PfGST1_Compound_97_uff_E=1347.50_uff_E=1347.01,-7.2,0,0
pre_1q4j_PfGST1_Compound_57_uff_E=519.82_uff_E=519.73,-7.2,0,0
pre_1q4j_PfGST1_Compound_43_uff_E=512.38_uff_E=512.31,-7.2,0,0
pre_1q4j_PfGST1_Compound_332_uff_E=157.03_uff_E=156.93,-7.2,0,0
pre_1q4j_PfGST1_Compound_302_uff_E=628.47_uff_E=628.38,-7.2,0,0
pre_1q4j_PfGST1_Compound_295_uff_E=444.90_uff_E=444.83,-7.2,0,0
pre_1q4j_PfGST1_Compound_221_uff_E=305.40_uff_E=301.68,-7.2,0,0
pre_1q4j_PfGST1_Compound_196_uff_E=211.18_uff_E=211.08,-7.2,0,0
pre_1q4j_PfGST1_Compound_161_uff_E=607.94_uff_E=607.90,-7.2,0,0
pre_1q4j_PfGST1_Compound_160_uff_E=424.11_uff_E=410.87,-7.2,0,0
pre_1q4j_PfGST1_Compound_105_uff_E=1074.66_uff_E=1074.57,-7.2,0,0
