Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.6,0,0
pre_6m20_pfHt1_Compound_273_uff_E=350.57_uff_E=327.55,-6.6,0,0
pre_6m20_pfHt1_Compound_267_uff_E=2560.42_uff_E=2557.85,-6.6,0,0
pre_6m20_pfHt1_Compound_251_uff_E=181.39_uff_E=179.97,-6.6,0,0
pre_6m20_pfHt1_Compound_243_uff_E=339.50_uff_E=339.44,-6.6,0,0
pre_6m20_pfHt1_Compound_230_uff_E=417.01_uff_E=416.92,-6.6,0,0
pre_6m20_pfHt1_Compound_227_uff_E=583.00_uff_E=582.71,-6.6,0,0
pre_6m20_pfHt1_Compound_195_uff_E=1632.48_uff_E=1632.40,-6.6,0,0
pre_6m20_pfHt1_Compound_186_uff_E=254.40_uff_E=254.30,-6.6,0,0
pre_6m20_pfHt1_Compound_171_uff_E=539.72_uff_E=539.40,-6.6,0,0
pre_6m20_pfHt1_Compound_165_uff_E=417.39_uff_E=417.18,-6.6,0,0
pre_6m20_pfHt1_Compound_142_uff_E=386.44_uff_E=386.37,-6.6,0,0
pre_6m20_pfHt1_Compound_130_uff_E=321.24_uff_E=321.17,-6.6,0,0
pre_6m20_pfHt1_Compound_111_uff_E=1420.08_uff_E=1419.74,-6.6,0,0
pre_6m20_pfHt1_obj02_uff_E=75.16_uff_E=73.38,-5.7,0,0
pre_6m20_pfHt1_obj01_uff_E=57.20_uff_E=57.10,-5.2,0,0
